CNT,City / University,Team,Car,Pit #,InspO
DE,München TU,TUfast Racing Team e-Technology,31,04-A,E01
DE,Aachen RWTH,Ecurie Aix Formula Student Team RWTH Aachen e.V.,99,07-A,E02
TW,Hsinchu NTHU,NTHU Racing,68,10-A,E03
DE,Darmstadt TU,TU Darmstadt Racing Team e.V.,24,14-A,E04
DE,Augsburg UAS,StarkStrom Augsburg,110,17-A,E05
DE,Schweinfurt UAS,Mainfranken Racing,97,20-A,E06
DE,Stuttgart U,GreenTeam Uni Stuttgart,26,23-A,E07
DE,Deggendorf IT,Fast Forest,44,26-A,E08
NO,Trondheim NTNU,Revolve NTNU,63,29-A,E09
IT,Milano PT,Dynamis PRC,90,32-A,E10
DE,Stuttgart DHBW,DHBW Engineering Stuttgart e.V.,77,35-A,E11
DE,Konstanz UAS,Bodensee Racing Team,43,38-A,E12
CZ,Brno TU,TU Brno Racing,74,41-A,E13
DE,Hamburg TU,e-gnition Hamburg,78,44-A,E14
DE,Wolfenbüttel UAS Ostfalia,Team wob-racing.,35,06-A,E15
HU,Budapest TU,BME Formula Racing Team (FSE),14,09-A,E16
SE,Stockholm KTH,KTH Formula Student,71,16-A,E17
NL,Delft TU,Formula Student Team Delft,85,19-A,E18
DE,Dresden TU,Elbflorace e.V.,59,22-A,E19
IN,New Delhi IIT,Axlr8r Formula Racing,117,25-A,E20
DE,Magdeburg OvGU,UMD Racing e.V.,20,28-A,E21
DE,Lemgo TH OWL,OWL Racing-Team,53,31-A,E22
DE,Hannover U,HorsePower Hannover,23,34-A,E23
US,Corvallis OSU,Global-Formula-Racing (US),13,37-A,E24
DE,Dortmund TU,GET racing Dortmund e.V.,172,40-A,E25
DE,Stralsund UAS,Baltic Racing,22,43-A,E26
ES,Barcelona UPC,BCN eMotorsport,54,46-A,E27
FI,Helsinki UAS,Metropolia Motorsport,98,04-B,E28
NL,Eindhoven TU,University Racing Eindhoven,40,06-B,E29
PT,Porto U,Formula Student FEUP,32,07-B,E30
DE,Karlsruhe KIT,KA-RaceIng Electric,120,09-B,E31
ES,Barcelona EEBE UPC,e-Tech Racing,79,10-B,E32
CH,Zürich ETH,AMZ Racing Team,33,12-B,E33
AT,Innsbruck U,Campus Tirol Motorsport,107,14-B,E34
DE,Freiberg TU,Racetech Racing Team e.V.,76,16-B,E35
DE,Mannheim DHBW,CURE,101,19-B,E37
DE,Ulm UAS,Einstein Motorsport,42,20-B,E38
IT,Pisa U,E-Team Squadra Corse,65,22-B,E39
IT,Trento U,E-Agle Trento Racing Team,111,25-C,E40
DE,Bochum U,RUB Motorsport,48,25-B,E41
DE,Diepholz UAS,Deefholt Dynamics e.V.,122,26-B,E42
CH,Lausanne EPFL,EPFL Racing Team,127,28-B,E43
DE,Kassel U,Herkules Racing Team Kassel,28,29-B,E44
CA,Montréal ETS,Formule ETS,88,31-B,E45
DE,Regensburg OTH,Dynamics e.V.,62,34-B,E47
DE,Mittweida UAS,Technikum Mittweida Motorsport,170,35-B,E48
DE,Erlangen U,High-Octane Motorsports e.V.,49,38-B,E49
DE,Ingolstadt UAS,Schanzer Racing Electric e.V.,34,40-B,E50
GB,Glasgow U Strath,University of Strathclyde Motorsport,115,41-B,E51
PT,Lisboa IST,FST Lisboa,50,43-C,E52
SI,Ljubljana U,Superior Engineering FS Ljubljana,169,44-B,E53
ES,Sevilla U,ARUS,51,46-B,E54
DE,München UAS,municHMotorsport,113,04-C,E55
IN,Pune PCCOE,Team Kratos Racing Electric,17,06-C,E56
DE,Amberg OTH,Running Snail Racing Team,123,07-C,E57
DE,Osnabrück UAS,IRT electric,167,09-C,E58
DE,Berlin TU,FaSTTUBe,131,10-C,E59
SE,Göteborg Chalmers,Chalmers Formula Student,95,12-C,E60
DE,Hamburg UAS,HAWKS Racing e.V.,196,14-C,E61
GR,Athens TU,Prom Racing,25,16-C,E62
DE,Weingarten UAS,Formula Student Team Weingarten,60,17-C,E63
EE,Tallinn TU UAS,FS Team Tallinn Electric,124,19-C,E64
DE,Göttingen HAWK,Blue Flash Mobility Concepts,161,20-C,E65
DE,Esslingen UAS,Rennstall Esslingen,94,22-C,E66
DE,Bremen U,Bremergy e.V.,72,23-C,E67
DE,Kaiserslautern RPTU,Kaiserslautern Racing Team,164,12-A,E68
PL,Wrocław TU,PWR Racing Team,103,41-C,E69
DE,Nürnberg GSO UAS,Strohm + Söhne e.V.,148,46-C,E70
DE,Landshut UAS,LA eRacing e.V.,149,37-B,E71
DE,Duisburg U,E-Team Duisburg-Essen,140,44-C,E72
NL,Enschede U Twente,Green Team Twente - Hydrogen,800,T-66,E73
